"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"91","Hong Kong",2015,20,10.5568103523952,0.0496588324379723,1.96741660703421,-23.7873811603205,-0.0674599478858944,-35.6519456698354,"HK"
"92","Hong Kong",2016,20,10.605316878286,0.0523752608588617,-0.727030309611067,-23.2466496501014,1.76577588099868,-36.6232848748274,"HK"
"93","Hong Kong",2017,19,10.6324648373811,0.0306120848879536,3.02152259229811,-24.4064786102242,2.29199906641595,-44.8020403300864,"HK"
"94","Hong Kong",2018,19,10.6848813284347,0.0567979801932358,4.04227073899964,-27.911506996055,2.87070563058121,-38.55934281355,"HK"
"95","Hong Kong",2019,19,10.7338131662382,0.0528494855622044,0.721795814856559,-26.5771561187977,2.40840797218924,-30.6576271621864,"HK"
"96","Hungary",2015,10,9.60204197481803,0.0414150911790411,-2.75735515653866,72.890107196716,1.16817027037443,42.9940655688458,"HU"
"97","Hungary",2016,11,9.48277152629258,-0.11229633466779,-1.97764572283124,73.4410293005575,2.33748076553237,39.0359033851771,"HU"
"98","Hungary",2017,11,9.50798709059597,0.0265748011845059,-1.76839041807516,71.1434164300189,4.4957361536844,32.2907210923943,"HU"
"99","Hungary",2018,11,9.61439938771072,0.113759814377594,-2.38935580748698,70.0065584732345,2.2335182311453,30.4071834513856,"HU"
"100","Hungary",2019,12,9.72503418429309,0.118098358800622,-2.30009423620303,66.3089951054867,-0.568148487695137,22.5322808838579,"HU"
"101","India",2015,11,7.30233046033391,0.0850041627228954,-8.8925149984811,75.3472305963178,-3.23672748842848,45.4999868913061,"IN"
"102","India",2016,11,7.32256666424614,0.0195807360184688,-9.01326997220908,77.2126283923269,-2.94693558964945,45.034078960601,"IN"
"103","India",2017,11,7.39643097035288,0.0761700677509577,-9.03405180206209,76.2638224402017,-2.51754718925807,39.3501804536053,"IN"
"104","India",2018,11,7.53204296758074,0.144567716501756,-9.04602543956123,76.6512981081557,-3.70937329333912,38.0558952774682,"IN"
"105","India",2019,11,7.54743429442741,0.0146561087578696,-8.11637310395599,76.5639733655201,-3.94918025329919,39.2775364895504,"IN"
"106","Indonesia",2015,10,8.17281012692154,-0.0356743867573032,-2.20779197296927,23.0948285044934,-3.20512166247187,82.1189742719372,"ID"
"107","Indonesia",2016,10,8.12806435451343,-0.0450154419254143,-2.65257710787954,25.4328810141132,-2.14661920696874,104.767736711485,"ID"
"108","Indonesia",2017,11,8.1965021218255,0.0703165905915599,-2.55050140874533,26.4242219204238,-1.9231929220872,100.463813901124,"ID"
"109","Indonesia",2018,11,8.27166549929612,0.077844483770586,-2.54951905864672,26.4901399431194,-1.69156249986984,94.4125860847937,"ID"
"110","Indonesia",2019,12,8.28691552967212,0.0147798907918438,-1.74735328046419,27.481178130274,-3.02794686083028,98.8480520842267,"ID"
"111","Ireland",2015,16,10.8937427029014,0.0779860839412438,-4.49745881932247,98.9818650267496,0.0234424029417337,348.003373926102,"IE"
"112","Ireland",2016,16,11.004861131164,0.116935077663045,-2.7871813859153,73.0861401808341,3.35434853831981,272.521065496149,"IE"
"113","Ireland",2017,16,11.0256784800808,0.0205967899383776,-1.51551749177395,69.8729174279301,-5.22325655223923,241.762765464725,"IE"
"114","Ireland",2018,16,11.1237635231363,0.102461566690749,-1.12438894841695,62.9826173118936,-0.53141276484503,228.414446985376,"IE"
"115","Ireland",2019,17,11.2454807184089,0.128998732411584,-0.758844647553067,57.5925835162112,9.56449449430849,211.180650948994,"IE"
"116","Italy",2015,11,10.4709765900899,-0.00883059229788575,-3.19893543817155,128.136212716155,1.52025821522469,232.897545190869,"IT"
"117","Italy",2016,11,10.3053994331428,-0.150606278737509,-2.83072747233021,128.896133910236,1.00065955132746,259.821761951498,"IT"
"118","Italy",2017,12,10.3267879220178,0.0240810317265756,-2.72811456557616,127.856314149232,2.1249810946725,244.212803981157,"IT"
"119","Italy",2018,12,10.3696229525595,0.0465599969441159,-2.78396228007616,128.072163199078,2.16007489815024,259.834508652228,"IT"
"120","Italy",2019,12,10.4296865209448,0.0645539081847477,-2.59109589609275,128.917150223926,2.02470265756847,225.023197309407,"IT"
"121","Japan",2015,16,10.5634458299006,-0.0572572546432068,-5.0249651052782,148.038785220559,0.55849664375927,-138.979170056252,"JP"
"122","Japan",2016,16,10.4562443339787,-0.100039666536843,-3.46910695063893,146.404372832386,2.87846251804113,-132.846122121985,"JP"
"123","Japan",2017,16,10.5694642560048,0.122539189199789,-3.53962903989618,148.220988514139,3.73004239834325,-119.9924830125,"JP"
"124","Japan",2018,16,10.5577412600895,-0.00895002753579194,-2.91634542546828,147.708943191213,3.84401049900766,-105.91355687967,"JP"
"125","Japan",2019,16,10.5783532372539,0.0233269808566178,-2.90332532245892,149.980266188513,3.1685392703528,-77.7274096907556,"JP"
"126","Korea",2015,17,10.3020154927114,0.0761052984977638,0.64624606654409,8.47640445796629,5.49812998083452,-20.7820240523447,"KR"
"127","Korea",2016,18,10.2848302720459,-0.0177040299857395,0.618420565996442,9.35755606430425,7.08184538114665,-33.4057917343268,"KR"
"128","Korea",2017,18,10.3041726720565,0.0193920633159006,1.57891547460851,9.29555068116045,6.44269592026836,-46.1711525085289,"KR"
"129","Korea",2018,18,10.3805839477477,0.0795595193055168,1.36868827150711,6.67647091645145,4.54230522172373,-48.6986937575732,"KR"
"130","Korea",2019,18,10.433640073143,0.0545622331950305,0.8586242378461,6.54673039263597,4.35219518077097,-44.128000097354,"KR"
"131","Latvia",2015,14,9.66083471411349,0.0456514404047216,-1.68991849730522,33.7911301966024,-2.64097782806111,55.5038954732061,"LV"
"132","Latvia",2016,14,9.52136507492909,-0.130036440491512,-1.61131200053256,34.0081039670158,-1.27272860969637,56.2970916846043,"LV"
"133","Latvia",2017,14,9.55449484995377,0.0339486233397272,-0.194997432975101,33.5965653358769,1.05264849938921,55.0785477657929,"LV"
"134","Latvia",2018,15,9.64929955240239,0.0996533027300986,-0.778182619574615,33.8425412054692,0.628661682913599,60.1617870166711,"LV"
"135","Latvia",2019,15,9.78533881313259,0.145681406652669,-0.998420926496056,30.2137372268366,-1.07163628367146,52.0457748313678,"LV"
"136","Lithuania",2015,14,9.69369965998754,0.0549465965349258,-1.00949443176367,35.9445839736389,2.91995630465847,44.4672025793268,"LT"
"137","Lithuania",2016,14,9.54207403337799,-0.140486388218106,-0.661305439189367,38.6740031679151,-2.99216866658049,52.5394625598879,"LT"
"138","Lithuania",2017,14,9.59120146440244,0.0513916220282008,-0.180858561367247,38.0659109714167,-1.69502095683405,54.1289425823237,"LT"
"139","Lithuania",2018,15,9.70825078375473,0.124903569977488,0.024461947479773,35.1026599072035,-0.0920726216025719,49.4726483463781,"LT"
"140","Lithuania",2019,15,9.83473469201132,0.134899058282535,0.171040234716904,32.5205780720966,-0.306034907215009,38.4142714232038,"LT"
"141","Malaysia",2015,14,9.29663373642004,0.0288562974875071,-3.59047418139963,49.3293954273314,3.56358471020347,23.4626166713735,"MY"
"142","Malaysia",2016,14,9.15106588799324,-0.135801698152231,-3.49673062810657,51.3361073087096,2.24889764568291,29.9085399131063,"MY"
"143","Malaysia",2017,14,9.13705844034977,-0.0144694265114117,-3.53308365713361,49.9434378966925,1.66415305905661,37.5067076355124,"MY"
"144","Malaysia",2018,14,9.1824560349724,0.045837873479998,-3.47097914341344,57.679072785168,2.07772750316077,33.8837521897812,"MY"
"145","Malaysia",2019,14,9.28886358247729,0.111534946560407,-4.26855352299355,56.4830932770018,1.41170587886106,33.4553166043976,"MY"
"146","Mexico",2015,13,9.27141537873753,0.0160960417021062,-3.19854708256352,43.4112053697297,-2.77345687428231,53.8194989260189,"MX"
"147","Mexico",2016,13,9.14652201590786,-0.119664049313817,-3.32966660756407,45.3219053440032,-3.39771802528477,56.2581329781219,"MX"
"148","Mexico",2017,13,9.05536547972956,-0.0892090786406316,-3.32298195948303,46.1297165856816,-2.95452139863301,48.9006143972021,"MX"
"149","Mexico",2018,13,9.11987483349475,0.0641967534208123,-1.27369204798854,43.1885222175948,-2.33882548778272,48.0770351871286,"MX"
"150","Mexico",2019,13,9.16641912638131,0.0453071240579121,-2.26811698084979,42.458581813051,-2.32661648066459,43.8094627057458,"MX"
"151","Netherlands",2015,20,10.8781497980068,0.014103447191101,-2.30608029642476,62.0816751994793,7.91124898544066,220.304940170773,"NL"
