"","country","ISO2","actual","est","est_lower","est_upper","cd_actual","pd_actual","cd_est","pd_est","cd_est_95","pd_est_95","rating_delta","cd_delta","pd_delta","rating_delta_95","cd_delta_95","pd_delta_95"
"27","Latvia","LV",14.4,12.7336733333333,11.7929177513487,13.6744289153179,0.967056350141692,2.91338816042666,1.18793204163028,3.25462826148227,1.37849895239178,4.04334898026556,-1.66632666666667,0.220875691488584,0.341240101055604,-2.60708224865126,0.411442602250092,1.12996081983889
"28","Lithuania","LT",14.4,13.9017766666667,13.2917409255387,14.5118124077946,0.967056350141692,2.91338816042666,1.02036819011495,2.9210841165346,1.09953974943356,3.02561209241401,-0.498223333333334,0.0533118399732593,0.00769595610793772,-1.1082590744613,0.132483399291873,0.112223931987344
"29","Malaysia","MY",14,9.50383,8.90306689159261,10.1045931084074,1.00911616662453,2.91510803281166,2.1263037510104,9.1487157109092,2.40499435697954,11.49203978294,-4.49617,1.11718758438587,6.23360767809754,-5.09693310840739,1.39587819035501,8.57693175012831
"30","Mexico","MX",13,9.08772666666667,8.45122258415583,9.7242307491775,1.14368006583737,3.12674634738443,2.31519218464523,10.7193712368477,2.64094111851592,13.5903915318178,-3.91227333333333,1.17151211880787,7.59262488946323,-4.54877741584417,1.49726105267856,10.4636451844334
"31","Netherlands","NL",20,19.1710883333333,18.3257969843726,20.016379682294,0.528295218534761,0,0.623909062136369,0.703096056907214,0.697307514153858,1.94018893843869,-0.828911666666666,0.095613843601608,0.703096056907214,-1.67420301562738,0.169012295619098,1.94018893843869
"32","New Zealand","NZ",18,18.0097266666667,17.4803861277308,18.5390672056026,0.720901920982245,2.2670672729256,0.720226904768581,2.25837936864409,0.75488203386628,2.6442893243692,0.0097266666666691,-0.000675016213663726,-0.00868790428151556,-0.519613872269233,0.0339801128840356,0.377222051443596
"33","Norway","NO",20,19.3808783333333,18.8075889703328,19.9541676963339,0.528295218534761,0,0.602246272459464,0.297354746027793,0.657961934680518,1.30932929802142,-0.619121666666668,0.0739510539247035,0.297354746027793,-1.19241102966723,0.129666716145757,1.30932929802142
"34","Poland","PL",13.6,12.3519116666667,11.6551591198063,13.048664213527,1.05744549490216,2.95685034492766,1.25850064471264,3.50605473833416,1.41135835633128,4.21060545476406,-1.24808833333333,0.201055149810479,0.549204393406498,-1.94484088019369,0.353912861429123,1.2537551098364
"35","Portugal","PT",10.8,9.94636666666667,9.11559827147754,10.7771350618558,1.64753048899489,5.6077084980296,1.94495012259315,7.72214049128347,2.30196246547463,10.6068756063302,-0.853633333333335,0.297419633598256,2.11443199325387,-1.68440172852246,0.654431976479735,4.99916710830063
"36","Romania","RO",11,8.56576,7.89609166891361,9.23542833108639,1.58708246480164,5.22159971540106,2.5789061323899,13.0298071236263,2.963903400531,16.5976872288848,-2.43424,0.991823667588263,7.80820740822522,-3.10390833108639,1.37682093572936,11.3760875134838
